index,variable,value,lat,lon
2016-11-02,28079004,4.708333333333333,40.4238823,-3.7122567
2016-11-03,28079004,5.708333333333333,40.4238823,-3.7122567
2016-11-04,28079004,3.625,40.4238823,-3.7122567
2016-11-05,28079004,1.5833333333333333,40.4238823,-3.7122567
2016-11-06,28079004,1.8333333333333333,40.4238823,-3.7122567
2016-11-07,28079004,2.4166666666666665,40.4238823,-3.7122567
2016-11-08,28079004,2.6666666666666665,40.4238823,-3.7122567
2016-11-09,28079004,1.7916666666666667,40.4238823,-3.7122567
2016-11-10,28079004,4.708333333333333,40.4238823,-3.7122567
2016-11-11,28079004,6.75,40.4238823,-3.7122567
2016-11-12,28079004,5.541666666666667,40.4238823,-3.7122567
2016-11-13,28079004,4.375,40.4238823,-3.7122567
2016-11-14,28079004,3.875,40.4238823,-3.7122567
2016-11-15,28079004,5.291666666666667,40.4238823,-3.7122567
2016-11-16,28079004,7.5,40.4238823,-3.7122567
2016-11-17,28079004,8.833333333333334,40.4238823,-3.7122567
2016-11-18,28079004,7.25,40.4238823,-3.7122567
2016-11-19,28079004,4.25,40.4238823,-3.7122567
2016-11-20,28079004,2.5833333333333335,40.4238823,-3.7122567
2016-11-21,28079004,2.0,40.4238823,-3.7122567
2016-11-22,28079004,3.2916666666666665,40.4238823,-3.7122567
2016-11-23,28079004,3.2916666666666665,40.4238823,-3.7122567
2016-11-24,28079004,3.0833333333333335,40.4238823,-3.7122567
2016-11-25,28079004,2.6666666666666665,40.4238823,-3.7122567
2016-11-26,28079004,2.25,40.4238823,-3.7122567
2016-11-27,28079004,2.375,40.4238823,-3.7122567
2016-11-28,28079004,4.208333333333333,40.4238823,-3.7122567
2016-11-29,28079004,4.875,40.4238823,-3.7122567
2016-11-30,28079004,2.75,40.4238823,-3.7122567
2016-12-01,28079004,3.125,40.4238823,-3.7122567
2016-12-02,28079004,5.25,40.4238823,-3.7122567
2016-12-03,28079004,4.291666666666667,40.4238823,-3.7122567
2016-12-04,28079004,2.25,40.4238823,-3.7122567
2016-12-05,28079004,2.9166666666666665,40.4238823,-3.7122567
2016-12-06,28079004,4.208333333333333,40.4238823,-3.7122567
2016-12-07,28079004,6.541666666666667,40.4238823,-3.7122567
2016-12-08,28079004,5.791666666666667,40.4238823,-3.7122567
2016-12-09,28079004,8.125,40.4238823,-3.7122567
2016-12-10,28079004,7.5,40.4238823,-3.7122567
2016-12-11,28079004,6.583333333333333,40.4238823,-3.7122567
