,28079008,28079018,28079024,28079036,28079038,28079040,28079047,28079048,28079050,28079055,28079056,28079057,28079060
2021-08-08 12:00:00,10.0,19.0,20.0,14.0,14.0,9.0,4.0,3.0,18.0,19.0,8.0,9.0,13.0
2021-08-08 13:00:00,17.0,34.0,13.0,4.0,10.0,11.0,1.0,5.0,20.0,17.0,10.0,8.0,8.0
2021-08-08 14:00:00,20.0,26.0,14.0,5.0,5.0,9.0,1.0,1.0,7.0,51.0,15.0,9.0,7.0
2021-08-08 15:00:00,10.0,4.0,2.0,6.0,3.0,8.0,2.0,6.0,14.0,20.0,1.0,12.0,3.0
2021-08-08 16:00:00,9.0,4.0,14.0,10.0,4.0,10.0,12.0,20.0,2.0,1.0,1.0,12.0,7.0
2021-08-08 17:00:00,7.0,18.0,32.0,6.0,11.0,10.0,2.0,30.0,2.0,1.0,1.0,13.0,3.0
2021-08-08 18:00:00,10.0,22.0,14.0,8.0,14.0,7.0,24.0,4.0,2.0,1.0,15.0,10.0,7.0
2021-08-08 19:00:00,8.0,17.0,14.0,7.0,10.0,11.0,2.0,1.0,6.0,37.0,17.0,9.0,4.0
2021-08-08 20:00:00,10.0,13.0,12.0,10.0,9.0,13.0,7.0,14.0,51.0,2.0,20.0,9.0,2.0
2021-08-08 21:00:00,11.0,25.0,11.0,17.0,7.0,9.0,11.0,13.0,40.0,3.0,1.0,9.0,8.0
2021-08-08 22:00:00,33.0,20.0,13.0,25.0,10.0,13.0,16.0,15.0,10.0,59.0,2.0,10.0,14.0
2021-08-08 23:00:00,32.0,18.0,11.0,25.0,10.0,16.0,4.0,27.0,20.0,75.0,26.0,12.0,24.0
2021-08-09 00:00:00,22.0,19.0,18.0,27.0,10.0,24.0,12.0,11.0,15.0,41.0,28.0,15.0,20.0
2021-08-09 01:00:00,19.0,30.0,18.0,12.0,15.0,28.0,17.0,32.0,40.0,55.0,37.0,21.0,63.0
2021-08-09 02:00:00,35.0,30.0,31.0,13.0,30.0,29.0,73.0,71.0,96.0,117.0,87.0,22.0,81.0
2021-08-09 03:00:00,45.0,25.0,23.0,28.0,33.0,21.0,79.0,66.0,95.0,136.0,73.0,21.0,35.0
2021-08-09 04:00:00,41.0,25.0,27.0,26.0,24.0,17.0,81.0,68.0,87.0,154.0,65.0,17.0,29.0
2021-08-09 05:00:00,39.0,30.0,18.0,26.0,27.0,20.0,32.0,68.0,87.0,163.0,65.0,15.0,23.0
2021-08-09 06:00:00,40.0,32.0,27.0,20.0,26.0,21.0,57.0,70.0,77.0,43.0,64.0,16.0,16.0
2021-08-09 07:00:00,36.0,24.0,26.0,20.0,29.0,21.0,108.0,65.0,69.0,40.0,71.0,15.0,19.0
2021-08-09 08:00:00,37.0,27.0,11.0,27.0,25.0,23.0,94.0,66.0,66.0,115.0,66.0,17.0,23.0
2021-08-09 09:00:00,42.0,30.0,14.0,29.0,31.0,30.0,71.0,71.0,62.0,122.0,69.0,17.0,21.0
2021-08-09 10:00:00,46.0,36.0,16.0,27.0,25.0,21.0,53.0,71.0,76.0,119.0,72.0,21.0,23.0
2021-08-09 11:00:00,44.0,35.0,19.0,32.0,29.0,22.0,63.0,72.0,72.0,139.0,64.0,22.0,17.0
2021-08-09 12:00:00,10.0,45.0,20.0,35.0,23.0,32.0,72.0,77.0,82.0,150.0,64.0,24.0,15.0
2021-08-09 13:00:00,53.0,39.0,13.0,31.0,29.0,33.0,71.0,84.0,94.0,140.0,55.0,23.0,18.0
2021-08-09 14:00:00,41.0,38.0,25.0,5.0,29.0,32.0,39.0,49.0,71.0,129.0,32.0,27.0,11.0
2021-08-09 15:00:00,26.0,85.0,15.0,20.0,7.0,25.0,6.0,1.0,28.0,51.0,9.0,23.0,8.0
2021-08-09 16:00:00,14.0,19.0,23.0,19.0,6.0,24.0,8.0,9.0,23.0,4.0,1.0,21.0,9.0
2021-08-09 17:00:00,2.0,24.0,16.0,16.0,4.0,21.0,71.0,1.0,1.0,1.0,1.0,21.0,4.0
2021-08-09 18:00:00,1.0,15.0,11.0,16.0,10.0,27.0,58.0,1.0,1.0,1.0,1.0,20.0,7.0
2021-08-09 19:00:00,3.0,17.0,13.0,19.0,12.0,27.0,8.0,27.0,1.0,1.0,10.0,19.0,11.0
