,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2016-08-01 19:00:00,1.0,1.0,2.0,2.0,1.0,1.0,23.0,21.0,11.0,20.0,24.0,10.0,20.0,20.0,7.0,28.0,20.0,15.0,15.0,16.0,21.0,26.0,25.0,22.0,24.0,7.0,20.0,12.0,7.0,7.0,23.0,45.0,30.0,14.0,20.0,12.0,28.0,8.0,6.0,15.0,19.0,10.0,16.0,10.0,9.0,21.0,156.0,145.0,129.0,154.5,122.0,141.0,160.0,134.0,108.0,150.0,116.0,118.0,131.0,112.0,137.0,128.0,142.0,141.5,105.0,144.0,126.0,118.0,119.0,0.1,0.1,2.9,2.9,0.1,0.1,1.9,0.1,6.3,5.8,5.4,5.8,0.1,0.4,0.5,0.5,0.5,0.1,0.1,0.2,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,22.0,5.0,18.0,10.0,5.0,5.0,20.0,36.0,27.0,12.0,18.0,10.0,25.0,6.0,4.0,3.0,17.0,8.0,14.0,8.0,7.0,18.0,8.0,11.0,14.0,11.0,6.0,13.0,7.0,6.0
2016-08-01 20:00:00,1.0,1.0,2.0,2.0,1.0,1.0,25.0,25.0,24.0,18.0,31.0,21.0,24.0,22.0,11.0,37.0,22.0,17.0,13.0,29.0,17.0,49.0,34.0,50.0,60.0,20.0,32.0,51.0,49.0,7.0,37.0,63.0,45.0,25.0,39.0,20.0,84.0,22.0,15.0,6.0,49.0,14.0,23.0,35.0,10.0,59.0,119.0,99.0,113.0,136.0,63.0,89.0,152.0,114.0,80.0,112.0,101.0,91.0,104.0,60.0,114.0,104.0,144.0,107.5,96.0,127.0,83.0,110.0,79.0,0.1,0.1,4.2,5.6,0.1,0.1,1.2,0.2,6.4,5.8,5.4,5.9,0.1,0.4,0.6,0.6,0.5,0.1,0.2,0.2,0.2,0.3,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,48.0,58.0,18.0,30.0,49.0,46.0,5.0,35.0,57.0,43.0,23.0,37.0,18.0,75.0,20.0,13.0,3.0,44.0,12.0,21.0,33.0,8.0,56.0,11.0,15.0,15.0,10.0,12.0,16.0,6.0,6.0
2016-08-01 21:00:00,2.0,1.0,1.0,1.0,1.0,1.0,34.0,29.0,48.0,35.0,27.0,27.0,24.0,22.0,29.0,35.0,29.0,27.0,17.0,32.0,23.0,49.0,39.0,79.0,80.0,64.0,34.0,88.0,48.0,5.0,35.0,72.0,69.0,102.0,96.0,14.0,130.0,61.0,41.0,5.0,177.0,9.0,31.0,69.0,14.0,122.0,75.0,61.0,58.0,120.0,19.0,72.0,120.0,105.0,58.0,71.0,34.0,37.0,92.0,17.0,78.0,63.0,149.0,19.5,95.0,95.0,31.0,98.0,17.0,0.3,0.1,3.1,13.3,0.2,0.1,1.6,1.5,6.5,5.8,5.5,6.6,0.1,0.4,0.6,1.3,0.6,0.1,0.2,0.3,0.2,0.3,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,8.0,1.0,8.0,6.0,1.0,14.0,1.0,1.0,1.0,34.0,1.0,1.0,3.0,1.0,7.0,77.0,77.0,61.0,32.0,85.0,46.0,3.0,33.0,60.0,67.0,90.0,87.0,12.0,109.0,59.0,39.0,3.0,125.0,7.0,29.0,64.0,12.0,111.0,14.0,15.0,16.0,19.0,16.0,38.0,10.0,4.0
2016-08-01 22:00:00,1.0,1.0,2.0,1.0,1.0,1.0,40.0,31.0,65.0,31.0,29.0,28.0,20.0,32.0,26.0,24.0,41.0,24.0,26.0,17.0,33.0,43.0,32.0,45.0,113.0,148.0,34.0,38.0,40.0,8.0,27.0,66.0,121.0,62.0,185.0,14.0,173.0,79.0,59.0,5.0,177.0,8.0,50.0,55.0,11.0,85.0,99.0,21.0,10.0,101.0,58.0,77.0,104.0,103.0,49.0,25.0,57.0,2.0,74.0,5.0,57.0,36.0,148.0,5.0,101.0,58.0,37.0,88.0,35.0,1.8,0.1,1.2,15.5,0.4,0.1,0.9,3.4,7.0,5.8,5.5,6.8,0.3,0.4,0.6,1.3,0.5,0.1,0.2,0.4,0.2,0.3,2.0,6.0,23.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,1.0,40.0,1.0,35.0,2.0,1.0,1.0,38.0,1.0,1.0,3.0,1.0,2.0,42.0,104.0,113.0,32.0,36.0,38.0,6.0,25.0,60.0,106.0,60.0,124.0,12.0,119.0,76.0,57.0,3.0,119.0,6.0,48.0,50.0,9.0,82.0,23.0,15.0,15.0,13.0,17.0,44.0,9.0,6.0
2016-08-01 23:00:00,1.0,1.0,2.0,2.0,1.0,1.0,39.0,33.0,56.0,25.0,25.0,31.0,34.0,27.0,41.0,20.0,46.0,24.0,33.0,17.0,34.0,40.0,25.0,121.0,42.0,90.0,14.0,21.0,53.0,6.0,31.0,43.0,149.0,39.0,194.0,10.0,134.0,25.0,68.0,5.0,194.0,6.0,35.0,50.0,9.0,91.0,28.0,79.0,47.0,102.5,59.0,61.0,102.0,94.0,64.0,4.0,74.0,2.0,74.0,9.0,85.0,35.0,144.0,4.5,102.0,69.0,36.0,99.0,27.0,3.7,0.1,1.6,13.0,0.6,0.1,1.2,2.4,7.0,5.8,5.5,6.5,0.1,0.4,0.6,1.0,0.7,0.1,0.2,0.4,0.2,0.3,6.0,1.0,11.0,1.0,1.0,1.0,1.0,3.0,3.0,20.0,1.0,45.0,1.0,16.0,1.0,4.0,1.0,50.0,1.0,1.0,3.0,1.0,3.0,112.0,40.0,73.0,12.0,19.0,51.0,4.0,26.0,38.0,118.0,37.0,125.0,8.0,109.0,23.0,62.0,3.0,117.0,4.0,33.0,45.0,7.0,86.0,23.0,18.0,14.0,11.0,21.0,37.0,12.0,7.0
2016-08-02 00:00:00,5.0,1.0,2.0,1.0,1.0,1.0,40.0,24.0,49.0,26.0,23.0,20.0,30.0,26.0,28.0,14.0,39.0,21.0,28.0,21.0,43.0,31.0,20.0,35.0,14.0,21.0,6.0,22.0,33.0,5.0,13.0,57.0,45.0,35.0,160.0,11.0,73.0,17.0,18.0,5.0,76.0,6.0,21.0,20.0,9.0,103.0,69.0,89.0,78.0,76.5,52.0,71.0,95.0,98.0,43.0,58.0,65.0,5.0,62.0,32.0,90.0,72.0,134.0,48.0,99.0,71.0,79.0,98.0,17.0,0.5,0.1,1.3,7.9,0.2,0.1,1.0,1.2,6.7,5.8,5.6,6.1,0.1,0.4,0.6,0.7,0.5,0.1,0.1,0.2,0.2,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,28.0,1.0,4.0,1.0,1.0,1.0,10.0,1.0,1.0,2.0,1.0,5.0,33.0,12.0,19.0,4.0,20.0,31.0,3.0,10.0,51.0,42.0,33.0,117.0,9.0,67.0,15.0,16.0,3.0,61.0,4.0,19.0,17.0,7.0,95.0,9.0,15.0,14.0,9.0,21.0,27.0,7.0,10.0
2016-08-02 01:00:00,5.0,1.0,1.0,1.0,1.0,1.0,17.0,27.0,39.0,41.0,25.0,24.0,18.0,26.0,34.0,17.0,22.0,11.0,15.0,18.0,28.0,27.0,22.0,19.0,6.0,26.0,5.0,17.0,30.0,5.0,7.0,44.0,15.0,42.0,51.0,13.0,36.0,7.0,19.0,6.0,28.0,6.0,12.0,82.0,10.0,37.0,61.0,77.0,68.0,74.5,50.0,59.0,94.0,92.0,52.0,67.0,49.0,42.0,54.0,58.0,88.0,64.0,127.0,66.0,97.0,65.0,20.0,81.0,74.0,0.1,0.1,2.3,7.5,0.1,0.1,0.9,0.8,6.3,5.8,5.7,6.2,0.1,0.4,0.7,0.7,0.5,0.1,0.1,0.3,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,17.0,4.0,24.0,3.0,15.0,28.0,3.0,5.0,39.0,13.0,40.0,49.0,11.0,34.0,5.0,17.0,4.0,23.0,4.0,10.0,74.0,8.0,35.0,23.0,12.0,15.0,12.0,12.0,16.0,10.0,13.0
2016-08-02 02:00:00,4.0,1.0,2.0,1.0,1.0,1.0,14.0,22.0,32.0,31.0,32.0,22.0,11.0,21.0,30.0,15.0,15.0,11.0,15.0,25.0,20.0,23.0,23.0,17.0,5.0,14.0,5.0,13.0,28.0,5.0,6.0,31.0,14.0,19.0,21.0,11.0,12.0,4.0,11.0,5.0,17.0,5.0,10.0,32.0,12.0,21.0,58.0,76.0,66.0,72.5,60.0,53.0,90.0,88.0,60.0,63.0,57.0,55.0,53.0,63.0,79.0,61.0,102.0,63.5,97.0,60.0,45.0,77.0,71.0,0.1,0.1,1.7,8.1,0.1,0.1,0.9,0.5,6.3,5.8,5.7,5.9,0.1,0.4,0.7,0.6,0.5,0.1,0.1,0.2,0.2,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,15.0,3.0,12.0,3.0,11.0,26.0,3.0,4.0,26.0,12.0,17.0,19.0,9.0,10.0,2.0,9.0,3.0,14.0,3.0,8.0,30.0,10.0,19.0,16.0,8.0,15.0,12.0,6.0,23.0,15.0,12.0
2016-08-02 03:00:00,5.0,1.0,2.0,1.0,1.0,1.0,17.0,15.0,32.0,30.0,19.0,16.0,18.0,20.0,19.0,15.0,16.0,24.0,11.0,17.0,18.0,19.0,21.0,19.0,5.0,10.0,5.0,10.0,29.0,5.0,5.0,25.0,20.0,17.0,15.0,13.0,12.0,4.0,9.0,5.0,22.0,6.0,18.0,43.0,13.0,15.0,52.0,73.0,64.0,71.0,56.0,52.0,91.0,88.0,61.0,53.0,52.0,54.0,47.0,60.0,77.0,58.0,83.0,54.5,94.0,50.0,31.0,77.0,63.0,0.1,0.1,0.5,7.1,0.1,0.1,0.3,0.1,6.3,5.8,5.7,5.9,0.1,0.4,0.7,0.5,0.5,0.1,0.1,0.2,0.2,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,17.0,3.0,8.0,3.0,8.0,27.0,3.0,3.0,20.0,18.0,15.0,13.0,11.0,10.0,2.0,7.0,3.0,19.0,4.0,16.0,41.0,11.0,13.0,13.0,2.0,13.0,10.0,11.0,24.0,11.0,11.0
2016-08-02 04:00:00,7.0,1.0,2.0,1.0,1.0,1.0,20.0,17.0,31.0,26.0,22.0,15.0,17.0,14.0,20.0,13.0,19.0,18.0,13.0,22.0,19.0,16.0,23.0,22.0,7.0,15.0,5.0,10.0,17.0,5.0,6.0,36.0,39.0,24.0,31.0,13.0,15.0,4.0,10.0,5.0,28.0,6.0,27.0,53.0,13.0,16.0,49.0,69.0,56.0,67.0,52.0,52.0,87.0,82.0,52.0,35.0,43.0,36.0,47.0,54.0,75.0,55.0,80.0,46.5,82.0,39.0,16.0,73.0,61.0,0.1,0.1,0.9,4.4,0.1,0.1,0.5,0.1,6.3,5.7,5.7,5.9,0.1,0.4,0.7,0.5,0.5,0.1,0.1,0.2,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,20.0,5.0,13.0,3.0,8.0,15.0,3.0,4.0,28.0,34.0,22.0,29.0,11.0,13.0,2.0,8.0,3.0,23.0,4.0,25.0,50.0,11.0,14.0,6.0,7.0,11.0,13.0,9.0,20.0,9.0,24.0
2016-08-02 05:00:00,9.0,1.0,2.0,1.0,1.0,1.0,18.0,19.0,29.0,29.0,16.0,20.0,21.0,18.0,18.0,10.0,21.0,10.0,17.0,26.0,25.0,17.0,20.0,53.0,10.0,29.0,7.0,12.0,19.0,6.0,16.0,28.0,55.0,49.0,39.0,12.0,27.0,10.0,16.0,5.0,34.0,12.0,30.0,60.0,14.0,18.0,24.0,65.0,41.0,63.0,47.0,50.0,79.0,77.0,64.0,28.0,26.0,29.0,46.0,43.0,68.0,46.0,82.0,40.5,70.0,35.0,12.0,65.0,64.0,0.1,0.1,1.6,4.8,0.1,0.1,0.9,0.2,6.3,5.8,5.6,6.1,0.1,0.4,0.6,0.6,0.5,0.1,0.1,0.3,0.2,0.3,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,47.0,8.0,26.0,5.0,10.0,17.0,4.0,11.0,23.0,41.0,41.0,37.0,10.0,24.0,8.0,14.0,3.0,28.0,10.0,28.0,55.0,12.0,16.0,8.0,11.0,12.0,10.0,10.0,20.0,8.0,14.0
2016-08-02 06:00:00,7.0,1.0,2.0,1.0,1.0,1.0,23.0,20.0,31.0,29.0,20.0,18.0,24.0,28.0,23.0,24.0,21.0,13.0,12.0,27.0,20.0,21.0,28.0,44.0,21.0,58.0,9.0,15.0,61.0,6.0,33.0,94.0,98.0,92.0,57.0,15.0,71.0,26.0,26.0,5.0,75.0,11.0,29.0,71.0,14.0,52.0,29.0,55.0,21.0,62.0,40.0,22.0,84.0,68.0,23.0,15.0,10.0,18.0,42.0,17.0,57.0,33.0,78.0,22.0,75.0,31.0,10.0,62.0,41.0,0.1,0.1,0.3,5.2,0.1,0.1,0.6,0.6,6.4,5.8,5.6,6.1,0.1,0.4,0.6,0.7,0.5,0.1,0.2,0.3,0.3,0.3,3.0,2.0,4.0,1.0,1.0,10.0,1.0,6.0,15.0,24.0,19.0,4.0,1.0,12.0,2.0,1.0,1.0,15.0,1.0,1.0,9.0,1.0,5.0,39.0,18.0,52.0,7.0,13.0,46.0,4.0,24.0,71.0,61.0,63.0,51.0,13.0,53.0,23.0,24.0,3.0,52.0,9.0,27.0,57.0,12.0,44.0,11.0,7.0,11.0,12.0,6.0,22.0,8.0,20.0
2016-08-02 07:00:00,9.0,1.0,2.0,1.0,1.0,1.0,26.0,19.0,37.0,45.0,16.0,16.0,32.0,30.0,43.0,28.0,28.0,24.0,20.0,19.0,21.0,22.0,28.0,50.0,19.0,75.0,10.0,15.0,68.0,7.0,32.0,99.0,32.0,112.0,89.0,29.0,80.0,33.0,42.0,6.0,90.0,15.0,83.0,49.0,16.0,62.0,32.0,60.0,21.0,61.0,44.0,30.0,81.0,68.0,26.0,32.0,18.0,17.0,36.0,19.0,54.0,25.0,74.0,23.5,68.0,10.0,31.0,62.0,62.0,0.1,0.1,1.9,5.6,0.1,0.1,1.7,1.0,6.4,5.8,5.6,6.3,0.1,0.4,0.7,0.9,0.6,0.1,0.2,0.3,0.3,0.3,8.0,2.0,11.0,1.0,1.0,15.0,1.0,7.0,20.0,0.7,32.0,19.0,4.0,16.0,4.0,5.0,1.0,22.0,2.0,18.0,7.0,1.0,62.0,38.0,16.0,58.0,8.0,13.0,45.0,5.0,21.0,68.0,0.7,63.0,60.0,23.0,55.0,27.0,34.0,4.0,56.0,12.0,55.0,38.0,14.0,62.0,15.0,9.0,11.0,15.0,12.0,21.0,11.0,62.0
2016-08-02 08:00:00,30.0,1.0,2.0,1.0,1.0,1.0,34.0,16.0,36.0,40.0,20.0,18.0,39.0,27.0,45.0,30.0,24.0,26.0,21.0,27.0,25.0,28.0,20.0,90.0,20.0,45.0,9.0,12.0,35.0,6.0,32.0,42.0,39.0,51.0,47.0,23.0,51.0,48.0,38.0,6.0,51.0,20.0,68.0,18.0,18.0,69.0,26.0,64.0,46.0,65.0,60.0,55.0,83.0,74.0,61.0,39.0,46.0,45.0,61.0,43.0,52.0,39.0,78.0,48.0,68.0,22.0,63.0,69.0,69.0,0.1,0.1,1.8,6.4,0.1,0.1,1.1,1.5,6.3,5.8,5.6,6.0,0.1,0.4,0.7,0.6,0.5,0.1,0.2,0.3,0.2,0.3,23.0,3.0,5.0,1.0,1.0,6.0,1.0,8.0,7.0,0.7,11.0,8.0,3.0,9.0,8.0,5.0,1.0,13.0,1.0,14.0,2.0,1.0,69.0,55.0,15.0,37.0,7.0,10.0,26.0,4.0,20.0,31.0,0.7,34.0,35.0,18.0,37.0,36.0,30.0,4.0,31.0,18.0,47.0,15.0,16.0,69.0,13.0,13.0,7.0,18.0,15.0,16.0,15.0,69.0
2016-08-02 09:00:00,12.0,1.0,2.0,1.0,1.0,1.0,38.0,29.0,74.0,39.0,19.0,20.0,35.0,26.0,27.0,26.0,32.0,23.0,26.0,30.0,28.0,29.0,17.0,61.0,21.0,39.0,6.0,74.0,24.0,5.0,28.0,29.0,35.0,32.0,32.0,8.0,33.0,46.0,24.0,5.0,31.0,12.0,36.0,14.0,21.0,79.0,53.0,75.0,58.0,83.5,74.0,76.0,89.0,80.0,78.0,35.0,63.0,67.0,85.0,59.0,66.0,61.0,86.0,74.0,86.0,56.0,78.0,79.0,79.0,0.1,0.1,0.1,7.1,0.1,0.1,0.4,0.4,6.3,5.7,5.5,6.1,0.1,0.4,0.6,0.5,0.5,0.1,0.2,0.3,0.3,0.3,13.0,3.0,4.0,1.0,74.0,5.0,1.0,6.0,5.0,0.6,6.0,5.0,1.0,6.0,7.0,3.0,1.0,7.0,1.0,6.0,2.0,2.0,79.0,41.0,16.0,33.0,4.0,74.0,16.0,3.0,19.0,21.0,0.6,23.0,24.0,6.0,24.0,35.0,19.0,3.0,20.0,10.0,27.0,11.0,18.0,79.0,12.0,15.0,9.0,10.0,14.0,10.0,7.0,79.0
2016-08-02 10:00:00,4.0,1.0,2.0,2.0,1.0,1.0,34.0,25.0,30.0,38.0,16.0,21.0,39.0,26.0,25.0,22.0,32.0,24.0,26.0,28.0,27.0,26.0,23.0,22.0,18.0,29.0,7.0,30.0,18.0,5.0,27.0,32.0,33.0,29.0,25.0,6.0,37.0,29.0,24.0,4.0,17.0,10.0,12.0,12.0,22.0,15.0,90.0,92.0,76.0,91.5,30.0,90.0,95.0,91.0,90.0,82.0,74.0,86.0,92.0,67.0,93.0,72.0,94.0,96.0,98.0,86.0,92.0,91.0,15.0,0.1,0.1,0.1,6.3,0.1,0.1,0.4,0.2,6.3,5.7,5.5,6.6,0.1,0.4,0.6,0.6,0.5,0.1,0.2,0.3,0.2,0.3,3.0,3.0,2.0,1.0,96.0,3.0,1.0,5.0,6.0,10.0,5.0,4.0,1.0,7.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,17.0,13.0,26.0,5.0,96.0,13.0,3.0,19.0,23.0,18.0,21.0,19.0,4.0,26.0,23.0,19.0,2.0,12.0,8.0,10.0,10.0,19.0,12.0,21.0,15.0,5.0,5.0,12.0,19.0,10.0,7.0
2016-08-02 11:00:00,1.0,1.0,3.0,2.0,1.0,1.0,26.0,32.0,41.0,32.0,13.0,27.0,15.0,29.0,33.0,19.0,38.0,27.0,29.0,23.0,30.0,32.0,20.0,11.0,18.0,29.0,109.0,41.0,16.0,5.0,21.0,21.0,20.0,22.0,13.0,6.0,27.0,30.0,26.0,4.0,20.0,11.0,10.0,10.0,19.0,18.0,116.0,111.0,88.0,109.0,41.0,102.0,112.0,108.0,113.0,92.0,94.0,113.0,113.0,89.0,109.0,87.0,102.0,108.5,116.0,103.0,107.0,113.0,98.0,0.1,0.1,0.4,6.0,0.1,0.1,0.5,0.1,6.3,5.7,5.5,6.2,0.1,0.4,0.6,0.5,0.5,0.1,0.2,0.3,0.2,0.3,2.0,2.0,1.0,109.0,109.0,3.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,8.0,15.0,27.0,109.0,109.0,11.0,3.0,15.0,15.0,15.0,17.0,11.0,4.0,21.0,24.0,21.0,2.0,14.0,9.0,8.0,8.0,17.0,13.0,18.0,109.0,5.0,6.0,11.0,17.0,9.0,7.0
2016-08-02 12:00:00,1.0,1.0,2.0,1.0,1.0,1.0,22.0,28.0,36.0,33.0,17.0,20.0,26.0,28.0,34.0,15.0,30.0,27.0,18.0,26.0,32.0,29.0,27.0,15.0,24.0,24.0,16.0,6.0,20.0,5.0,16.0,16.0,23.0,21.0,13.0,7.0,20.0,29.0,18.0,4.0,17.0,10.0,10.0,14.0,16.0,13.0,129.0,126.0,117.0,16.0,6.0,115.0,129.0,122.0,120.0,105.0,114.0,133.0,118.0,116.0,126.0,116.0,112.0,126.0,125.0,116.0,116.0,138.0,108.0,0.1,0.1,0.1,5.9,0.1,0.1,0.2,0.1,6.3,5.8,5.5,6.3,0.1,0.4,0.5,0.6,0.5,0.1,0.1,0.3,0.3,0.4,2.0,3.0,1.0,126.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,12.0,19.0,22.0,126.0,4.0,17.0,3.0,13.0,11.0,18.0,18.0,11.0,5.0,17.0,24.0,16.0,2.0,14.0,7.0,8.0,11.0,14.0,10.0,19.0,16.0,6.0,8.0,8.0,25.0,5.0,11.0
2016-08-02 13:00:00,1.0,1.0,2.0,1.0,1.0,1.0,27.0,30.0,32.0,26.0,16.0,20.0,29.0,27.0,24.0,17.0,32.0,18.0,21.0,11.0,30.0,31.0,31.0,10.0,20.0,12.0,12.0,7.0,12.0,5.0,17.0,25.0,24.0,12.0,13.0,6.0,15.0,12.0,9.0,4.0,22.0,8.0,11.0,9.0,11.0,8.0,124.0,133.0,132.0,124.0,7.0,126.0,131.0,137.0,120.0,105.0,125.0,139.0,128.0,130.0,140.0,135.0,124.0,138.0,135.0,128.0,127.0,141.0,112.0,0.1,0.1,0.2,6.7,0.1,0.1,0.3,0.1,6.3,5.7,5.4,6.1,0.1,0.4,0.5,0.6,0.4,0.1,0.1,0.2,0.3,0.3,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,17.0,10.0,10.0,5.0,9.0,3.0,12.0,17.0,19.0,10.0,11.0,4.0,12.0,10.0,7.0,2.0,17.0,6.0,9.0,7.0,9.0,5.0,33.0,21.0,11.0,10.0,12.0,23.0,12.0,13.0
2016-08-02 14:00:00,1.0,1.0,2.0,1.0,2.0,1.0,17.0,24.0,22.0,19.0,13.0,22.0,30.0,20.0,19.0,13.0,24.0,17.0,24.0,10.0,23.0,25.0,24.0,11.0,15.0,8.0,12.0,5.0,9.0,6.0,14.0,16.0,41.0,10.0,21.0,6.0,12.0,8.0,5.0,6.0,18.0,7.0,11.0,16.0,9.0,10.0,137.0,155.0,140.0,140.5,124.0,124.0,136.0,150.0,130.0,110.0,126.0,140.0,140.0,141.0,158.0,134.0,138.0,139.0,136.0,132.0,120.0,132.0,107.0,0.1,0.1,0.2,3.3,0.1,0.1,0.3,0.1,6.3,5.7,5.4,5.8,0.1,0.4,0.5,0.5,0.4,0.1,0.1,0.2,0.4,0.3,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,7.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,9.0,13.0,6.0,10.0,3.0,6.0,4.0,11.0,11.0,30.0,8.0,13.0,4.0,10.0,6.0,3.0,3.0,15.0,5.0,9.0,11.0,7.0,7.0,17.0,15.0,15.0,8.0,3.0,23.0,12.0,12.0
2016-08-02 15:00:00,1.0,1.0,2.0,1.0,1.0,1.0,21.0,21.0,15.0,17.0,15.0,14.0,23.0,18.0,13.0,9.0,21.0,23.0,20.0,15.0,22.0,23.0,21.0,11.0,14.0,6.0,13.0,5.0,6.0,6.0,14.0,17.0,42.0,8.0,13.0,6.0,12.0,5.0,4.0,12.0,14.0,7.0,12.0,19.0,9.0,7.0,156.0,168.0,138.0,158.5,130.0,128.0,154.0,151.0,132.0,121.0,123.0,139.0,151.0,138.0,156.0,133.0,137.0,150.0,135.0,144.0,123.0,136.0,112.0,0.1,0.1,0.1,3.4,0.1,0.1,0.1,0.1,6.3,5.8,5.3,5.8,0.1,0.4,0.5,0.5,0.4,0.1,0.1,0.2,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,4.0,1.0,1.0,9.0,12.0,4.0,11.0,3.0,4.0,4.0,11.0,12.0,33.0,6.0,10.0,4.0,10.0,3.0,2.0,3.0,11.0,5.0,10.0,13.0,7.0,5.0,9.0,13.0,8.0,6.0,7.0,27.0,8.0,11.0
