,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2019-07-27 04:00:00,8.0,10.0,11.0,5.0,4.0,10.0,8.0,,9.0,6.0,12.0,7.0,8.0,12.0,,8.0,7.0,21.0,10.0,1.0,18.0,13.0,18.0,31.0,10.0,9.0,14.0,9.0,9.0,8.0,20.0,10.0,,6.0,13.0,12.0,7.0,10.0,13.0,20.0,5.0,11.0,12.0,5.0,,15.0,47.3,44.01,55.04,63.33,59.76,67.4,41.22,67.43,59.11,57.47,62.92,72.72,,75.36,0.9,8.0,0.6,0.2,,1.5,0.2,0.1,0.1,0.1,,0.2,1.52,1.24,1.47,1.48,1.19,1.37,0.04,0.05,0.11,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,16.0,27.0,9.0,7.0,12.0,8.0,8.0,6.0,18.0,8.0,,4.0,11.0,11.0,5.0,9.0,10.0,18.0,3.0,9.0,10.0,3.0,,14.0,5.0,6.0,,2.0,11.0,3.0
2019-07-27 05:00:00,8.0,10.0,12.0,5.0,4.0,11.0,8.0,,10.0,6.0,16.0,2.0,7.0,10.0,,9.0,7.0,18.0,10.0,1.0,17.0,11.0,11.0,27.0,10.0,8.0,12.0,6.0,7.0,6.0,23.0,9.0,,6.0,8.0,8.0,7.0,10.0,12.0,17.0,4.0,9.0,12.0,5.0,,16.0,43.93,41.2,55.88,63.66,57.24,63.26,32.85,66.03,53.45,54.99,61.92,73.88,,75.33,0.8,18.3,0.5,0.4,,1.3,0.2,0.1,0.1,0.1,,0.2,1.52,1.23,1.48,1.48,1.19,1.37,0.04,0.04,0.1,0.2,0.1,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.2,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,9.0,24.0,8.0,6.0,9.0,5.0,5.0,5.0,19.0,7.0,,5.0,7.0,7.0,5.0,9.0,10.0,15.0,3.0,8.0,10.0,4.0,,14.0,8.0,5.0,,2.0,9.0,2.0
2019-07-27 06:00:00,8.0,10.0,12.0,5.0,4.0,11.0,8.0,,10.0,6.0,10.0,7.0,4.0,8.0,,13.0,9.0,22.0,11.0,3.0,19.0,14.0,8.0,24.0,9.0,8.0,10.0,6.0,6.0,9.0,48.0,9.0,,8.0,10.0,7.0,8.0,8.0,15.0,17.0,6.0,9.0,12.0,5.0,,17.0,48.63,40.19,55.12,65.73,58.66,66.08,31.4,61.95,57.9,58.15,64.93,75.15,,76.34,0.7,6.4,0.4,0.2,,1.2,0.1,0.1,0.1,0.1,,0.2,1.51,1.24,1.47,1.48,1.18,1.38,0.03,0.05,0.09,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,7.0,21.0,7.0,7.0,8.0,5.0,4.0,7.0,25.0,7.0,,7.0,9.0,6.0,7.0,6.0,12.0,16.0,5.0,8.0,11.0,3.0,,15.0,4.0,3.0,,4.0,13.0,3.0
2019-07-27 07:00:00,7.0,10.0,12.0,4.0,4.0,11.0,8.0,,10.0,7.0,11.0,2.0,6.0,10.0,,12.0,13.0,26.0,13.0,2.0,19.0,18.0,12.0,28.0,12.0,11.0,15.0,8.0,6.0,11.0,29.0,11.0,,10.0,14.0,9.0,8.0,7.0,22.0,15.0,7.0,12.0,13.0,6.0,,18.0,46.68,35.94,51.78,65.65,59.81,64.78,32.57,62.13,61.03,56.51,64.07,74.5,,75.8,0.5,2.1,0.4,0.3,,1.2,0.2,0.1,0.1,0.1,,0.2,1.52,1.24,1.48,1.49,1.19,1.39,0.03,0.05,0.09,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,11.0,25.0,10.0,9.0,12.0,7.0,5.0,9.0,22.0,9.0,,8.0,11.0,7.0,6.0,5.0,15.0,14.0,6.0,11.0,12.0,4.0,,16.0,4.0,3.0,,8.0,17.0,6.0
2019-07-27 08:00:00,8.0,10.0,12.0,4.0,4.0,10.0,8.0,,10.0,7.0,19.0,10.0,10.0,10.0,,19.0,12.0,19.0,19.0,16.0,22.0,19.0,12.0,27.0,13.0,13.0,19.0,10.0,7.0,12.0,30.0,17.0,,12.0,19.0,11.0,11.0,8.0,23.0,17.0,10.0,23.0,13.0,8.0,,20.0,49.04,36.22,47.03,62.61,61.97,64.75,33.94,62.6,60.26,55.0,57.54,71.15,,74.1,0.6,1.3,0.4,0.4,,1.3,0.2,0.1,0.1,0.1,,0.2,1.52,1.24,1.47,1.49,1.2,1.39,0.03,0.04,0.08,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,1.0,11.0,23.0,11.0,12.0,14.0,9.0,6.0,11.0,23.0,14.0,,10.0,16.0,10.0,9.0,7.0,17.0,15.0,8.0,18.0,12.0,7.0,,19.0,10.0,6.0,,5.0,13.0,8.0
2019-07-27 09:00:00,8.0,10.0,12.0,4.0,4.0,11.0,8.0,,10.0,6.0,17.0,13.0,11.0,17.0,,30.0,14.0,17.0,16.0,24.0,20.0,16.0,17.0,31.0,14.0,14.0,30.0,13.0,8.0,13.0,33.0,17.0,,19.0,27.0,12.0,13.0,8.0,26.0,20.0,16.0,19.0,16.0,10.0,,21.0,48.85,37.05,42.51,59.62,59.83,65.73,33.01,56.06,60.43,53.62,56.79,68.07,,72.82,0.6,0.9,0.6,0.3,,1.3,0.3,0.1,0.1,0.1,,0.2,1.52,1.24,1.48,1.49,1.19,1.39,0.03,0.04,0.1,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,2.0,5.0,1.0,1.0,6.0,2.0,1.0,1.0,6.0,2.0,,2.0,6.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,,1.0,14.0,24.0,12.0,12.0,20.0,10.0,7.0,11.0,24.0,14.0,,16.0,19.0,11.0,11.0,7.0,18.0,18.0,11.0,16.0,14.0,8.0,,20.0,6.0,6.0,,6.0,12.0,6.0
2019-07-27 10:00:00,8.0,10.0,12.0,5.0,4.0,11.0,8.0,,10.0,7.0,26.0,16.0,15.0,17.0,,34.0,20.0,21.0,22.0,26.0,21.0,14.0,24.0,29.0,16.0,15.0,27.0,13.0,6.0,18.0,29.0,20.0,,18.0,25.0,11.0,13.0,10.0,39.0,16.0,14.0,17.0,15.0,7.0,,19.0,52.98,39.35,52.26,63.95,65.05,65.35,33.93,66.51,61.99,62.67,61.89,80.13,,77.97,0.7,0.9,0.6,0.3,,1.4,0.3,0.1,0.1,0.1,,0.2,1.51,1.23,1.48,1.48,1.2,1.39,0.03,0.03,0.09,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,4.0,5.0,2.0,1.0,6.0,3.0,1.0,3.0,4.0,3.0,,3.0,5.0,1.0,2.0,1.0,10.0,1.0,2.0,2.0,2.0,1.0,,1.0,18.0,21.0,13.0,14.0,18.0,9.0,4.0,14.0,22.0,16.0,,13.0,18.0,10.0,11.0,8.0,24.0,14.0,10.0,14.0,12.0,6.0,,18.0,10.0,9.0,,11.0,14.0,10.0
2019-07-27 11:00:00,8.0,10.0,12.0,6.0,4.0,10.0,8.0,,10.0,6.0,25.0,14.0,12.0,19.0,,12.0,21.0,27.0,9.0,28.0,17.0,6.0,16.0,37.0,17.0,13.0,19.0,12.0,3.0,12.0,25.0,16.0,,17.0,21.0,9.0,8.0,7.0,32.0,11.0,10.0,17.0,10.0,7.0,,16.0,60.03,43.22,64.21,72.77,78.32,78.4,42.49,76.61,72.18,73.99,50.02,86.92,,87.09,0.9,0.9,0.5,0.2,,1.5,0.2,0.1,0.1,0.1,,0.2,1.51,1.21,1.47,1.47,1.18,1.38,0.03,0.03,0.09,0.3,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,3.0,7.0,3.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0,,3.0,5.0,1.0,1.0,1.0,8.0,1.0,2.0,3.0,1.0,1.0,,1.0,12.0,26.0,13.0,12.0,13.0,8.0,2.0,9.0,20.0,12.0,,12.0,14.0,8.0,6.0,5.0,19.0,10.0,7.0,13.0,8.0,6.0,,14.0,9.0,8.0,,10.0,18.0,2.0
2019-07-27 12:00:00,7.0,10.0,11.0,7.0,4.0,10.0,8.0,,10.0,5.0,22.0,19.0,7.0,22.0,,12.0,15.0,23.0,4.0,23.0,16.0,13.0,13.0,50.0,12.0,10.0,20.0,11.0,3.0,9.0,21.0,12.0,,17.0,14.0,8.0,9.0,6.0,29.0,10.0,8.0,22.0,11.0,5.0,,16.0,46.76,48.76,68.04,77.31,78.44,81.85,48.61,71.14,76.18,77.7,73.6,82.33,,85.22,1.4,0.7,0.5,0.2,,1.3,0.3,0.1,0.1,0.1,,0.2,1.49,1.22,1.46,1.46,1.19,1.36,0.03,0.03,0.11,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,3.0,12.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,,3.0,3.0,1.0,2.0,1.0,8.0,1.0,2.0,4.0,2.0,1.0,,1.0,9.0,32.0,9.0,8.0,13.0,7.0,2.0,7.0,17.0,8.0,,12.0,10.0,7.0,6.0,5.0,17.0,9.0,5.0,16.0,8.0,3.0,,15.0,10.0,4.0,,4.0,13.0,2.0
2019-07-27 13:00:00,6.0,10.0,11.0,7.0,4.0,11.0,8.0,,10.0,4.0,35.0,16.0,11.0,22.0,,21.0,21.0,29.0,27.0,25.0,17.0,20.0,15.0,32.0,16.0,11.0,23.0,13.0,4.0,10.0,20.0,15.0,,16.0,15.0,9.0,10.0,6.0,32.0,10.0,9.0,20.0,12.0,6.0,,18.0,67.25,51.79,68.39,78.71,78.97,77.23,49.86,70.68,76.36,79.84,76.34,75.63,,83.05,1.0,0.7,0.4,0.2,,1.1,0.2,0.1,0.1,0.1,,0.2,1.5,1.22,1.47,1.47,1.19,1.38,0.03,0.03,0.09,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,3.0,6.0,3.0,1.0,5.0,3.0,1.0,2.0,2.0,3.0,,3.0,4.0,1.0,2.0,1.0,8.0,1.0,2.0,3.0,2.0,1.0,,1.0,11.0,22.0,12.0,10.0,15.0,9.0,3.0,7.0,17.0,10.0,,12.0,10.0,7.0,7.0,4.0,19.0,8.0,6.0,15.0,9.0,4.0,,17.0,24.0,6.0,,12.0,17.0,14.0
2019-07-27 14:00:00,6.0,10.0,10.0,7.0,4.0,10.0,8.0,,10.0,3.0,37.0,19.0,11.0,19.0,,21.0,30.0,23.0,16.0,26.0,18.0,21.0,15.0,27.0,18.0,11.0,24.0,13.0,3.0,9.0,17.0,14.0,,18.0,16.0,7.0,9.0,5.0,33.0,9.0,7.0,22.0,15.0,5.0,,19.0,67.62,55.65,67.68,74.87,74.62,76.55,52.7,63.67,75.3,65.64,73.9,65.04,,74.97,1.0,1.4,0.4,0.1,,0.9,0.2,0.1,0.1,0.1,,0.2,1.5,1.21,1.46,1.47,1.19,1.38,0.03,0.02,0.07,0.2,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,3.0,5.0,4.0,1.0,6.0,3.0,1.0,1.0,1.0,3.0,,4.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,4.0,3.0,1.0,,1.0,11.0,19.0,12.0,9.0,15.0,8.0,2.0,7.0,15.0,9.0,,12.0,10.0,6.0,7.0,4.0,19.0,7.0,5.0,16.0,9.0,4.0,,17.0,22.0,7.0,,10.0,12.0,2.0
2019-07-27 15:00:00,7.0,10.0,10.0,7.0,4.0,10.0,8.0,,8.0,4.0,29.0,21.0,12.0,21.0,,24.0,18.0,29.0,27.0,27.0,19.0,24.0,19.0,24.0,16.0,8.0,24.0,10.0,3.0,8.0,17.0,15.0,,17.0,14.0,6.0,8.0,4.0,31.0,9.0,4.0,17.0,12.0,4.0,,20.0,49.46,47.77,52.23,57.61,91.51,60.55,39.57,49.01,55.97,66.94,59.02,60.38,,64.67,1.0,0.9,0.8,0.1,,0.9,0.2,0.1,0.1,0.1,,0.2,1.49,1.21,1.43,1.46,1.16,1.39,0.03,0.05,0.04,0.2,0.1,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.2,5.0,5.0,4.0,1.0,7.0,3.0,1.0,2.0,2.0,5.0,,4.0,4.0,1.0,2.0,1.0,10.0,1.0,1.0,3.0,3.0,1.0,,1.0,11.0,16.0,10.0,6.0,13.0,5.0,2.0,5.0,13.0,8.0,,11.0,8.0,4.0,5.0,2.0,16.0,7.0,2.0,12.0,7.0,3.0,,19.0,18.0,9.0,,5.0,19.0,12.0
2019-07-27 16:00:00,7.0,10.0,9.0,8.0,4.0,10.0,8.0,,9.0,4.0,12.0,6.0,4.0,12.0,,8.0,7.0,23.0,19.0,21.0,13.0,6.0,17.0,17.0,14.0,7.0,14.0,9.0,3.0,6.0,15.0,8.0,,8.0,11.0,6.0,5.0,4.0,25.0,9.0,3.0,13.0,8.0,4.0,,17.0,51.89,42.38,52.72,57.1,60.52,62.89,37.5,57.91,56.66,58.79,57.12,66.39,,72.26,0.7,0.7,0.4,0.1,,0.8,0.2,0.2,0.1,0.1,,0.1,1.48,1.2,1.42,1.46,1.18,1.38,0.02,0.03,0.04,0.2,0.1,0.1,0.2,0.1,0.3,0.1,0.2,0.2,0.2,3.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,,2.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,,1.0,12.0,12.0,9.0,5.0,8.0,6.0,1.0,4.0,13.0,4.0,,6.0,7.0,5.0,4.0,2.0,13.0,7.0,1.0,10.0,6.0,3.0,,16.0,5.0,5.0,,2.0,18.0,10.0
2019-07-27 17:00:00,6.0,10.0,8.0,8.0,4.0,11.0,8.0,,9.0,4.0,7.0,5.0,5.0,8.0,,1.0,8.0,19.0,18.0,50.0,9.0,4.0,15.0,20.0,13.0,7.0,12.0,9.0,3.0,5.0,21.0,8.0,,6.0,10.0,6.0,4.0,4.0,22.0,8.0,3.0,13.0,7.0,4.0,,14.0,56.99,49.1,61.5,66.42,69.7,76.85,40.72,71.8,65.12,68.75,64.86,78.2,,85.22,0.7,0.7,0.5,0.1,,0.6,0.1,0.1,0.1,0.1,,0.1,1.48,1.2,1.42,1.46,1.17,1.37,0.03,0.03,0.06,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,3.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,,1.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,,1.0,11.0,16.0,9.0,5.0,7.0,6.0,1.0,3.0,16.0,5.0,,4.0,7.0,4.0,3.0,2.0,13.0,7.0,1.0,10.0,5.0,3.0,,13.0,2.0,5.0,,5.0,10.0,8.0
2019-07-27 18:00:00,6.0,10.0,8.0,8.0,4.0,10.0,8.0,,9.0,4.0,12.0,6.0,7.0,10.0,,3.0,15.0,18.0,3.0,33.0,13.0,3.0,23.0,20.0,15.0,8.0,16.0,10.0,3.0,5.0,18.0,10.0,,8.0,12.0,5.0,7.0,4.0,30.0,8.0,3.0,16.0,9.0,4.0,,14.0,67.02,53.51,70.7,77.25,80.99,82.06,47.82,78.29,75.38,76.36,74.99,83.94,,90.34,0.7,0.8,0.3,0.1,,0.5,0.2,0.2,0.1,0.1,,0.1,1.49,1.21,1.43,1.46,1.17,1.36,0.03,0.04,0.07,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,5.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,,2.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,3.0,2.0,1.0,,1.0,15.0,16.0,11.0,6.0,9.0,7.0,1.0,4.0,15.0,6.0,,5.0,8.0,3.0,4.0,3.0,17.0,6.0,2.0,12.0,6.0,2.0,,13.0,6.0,6.0,,4.0,10.0,1.0
2019-07-27 19:00:00,7.0,10.0,8.0,8.0,4.0,11.0,8.0,,9.0,5.0,13.0,3.0,5.0,8.0,,16.0,23.0,9.0,4.0,24.0,19.0,5.0,29.0,13.0,14.0,8.0,14.0,7.0,3.0,6.0,20.0,9.0,,9.0,9.0,7.0,7.0,4.0,23.0,9.0,4.0,11.0,10.0,4.0,,14.0,75.0,56.0,75.32,81.8,83.43,84.33,53.6,79.96,79.06,80.41,79.46,86.75,,92.3,0.5,0.4,0.3,0.1,,0.4,0.1,0.1,0.1,0.1,,0.1,1.49,1.2,1.43,1.45,1.18,1.35,0.03,0.02,0.07,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,6.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,20.0,11.0,10.0,7.0,9.0,5.0,1.0,5.0,17.0,5.0,,7.0,6.0,6.0,5.0,2.0,14.0,7.0,2.0,10.0,7.0,3.0,,13.0,7.0,6.0,,1.0,3.0,1.0
2019-07-27 20:00:00,6.0,10.0,8.0,8.0,4.0,11.0,8.0,,9.0,5.0,16.0,12.0,5.0,4.0,,1.0,6.0,12.0,5.0,27.0,17.0,4.0,35.0,18.0,22.0,10.0,15.0,8.0,3.0,7.0,21.0,11.0,,9.0,13.0,8.0,10.0,5.0,26.0,10.0,5.0,12.0,12.0,5.0,,14.0,76.77,56.19,79.64,88.43,90.68,85.71,56.01,84.82,82.78,84.01,86.78,91.76,,95.1,0.5,0.5,0.3,0.1,,0.5,0.2,0.1,0.1,0.1,,0.1,1.51,1.21,1.44,1.46,1.17,1.35,0.05,0.04,0.08,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,6.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,,1.0,26.0,15.0,15.0,8.0,11.0,6.0,1.0,6.0,18.0,8.0,,7.0,9.0,7.0,7.0,3.0,16.0,8.0,4.0,10.0,9.0,3.0,,13.0,10.0,4.0,,1.0,5.0,1.0
2019-07-27 21:00:00,6.0,10.0,9.0,8.0,4.0,11.0,7.0,,9.0,4.0,10.0,10.0,1.0,14.0,,8.0,12.0,17.0,11.0,17.0,17.0,12.0,40.0,20.0,23.0,12.0,19.0,10.0,3.0,8.0,28.0,17.0,,13.0,12.0,9.0,13.0,7.0,27.0,12.0,4.0,15.0,14.0,6.0,,15.0,77.15,57.17,80.06,85.69,88.88,84.8,53.05,81.32,82.23,85.62,83.46,86.42,,92.93,0.7,0.7,0.3,0.1,,0.8,0.2,0.2,0.1,0.1,,0.1,1.53,1.21,1.43,1.47,1.16,1.35,0.06,0.05,0.08,0.3,0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.2,7.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,30.0,18.0,17.0,11.0,14.0,8.0,1.0,6.0,25.0,12.0,,10.0,9.0,7.0,11.0,6.0,18.0,10.0,3.0,14.0,10.0,5.0,,14.0,5.0,1.0,,7.0,10.0,5.0
2019-07-27 22:00:00,6.0,10.0,10.0,7.0,4.0,11.0,7.0,,9.0,3.0,8.0,12.0,2.0,10.0,,15.0,9.0,10.0,16.0,15.0,20.0,13.0,40.0,21.0,28.0,15.0,22.0,14.0,4.0,12.0,34.0,16.0,,12.0,14.0,12.0,13.0,7.0,32.0,12.0,8.0,23.0,19.0,7.0,,16.0,68.26,46.32,68.52,74.82,79.51,77.57,45.1,75.94,74.42,77.12,69.84,80.67,,88.01,0.7,0.6,0.4,0.1,,0.8,0.3,0.2,0.1,0.1,,0.1,1.56,1.21,1.43,1.47,1.17,1.36,0.09,0.04,0.08,0.3,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,5.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,3.0,1.0,,1.0,33.0,19.0,20.0,13.0,17.0,12.0,2.0,11.0,29.0,12.0,,10.0,12.0,10.0,12.0,6.0,21.0,11.0,6.0,20.0,14.0,6.0,,14.0,4.0,3.0,,5.0,7.0,7.0
2019-07-27 23:00:00,7.0,9.0,11.0,7.0,4.0,11.0,8.0,,9.0,4.0,13.0,13.0,1.0,9.0,,14.0,6.0,12.0,20.0,15.0,23.0,15.0,35.0,22.0,29.0,13.0,23.0,16.0,6.0,19.0,33.0,16.0,,10.0,15.0,13.0,16.0,9.0,38.0,14.0,7.0,27.0,18.0,9.0,,17.0,61.43,45.55,60.21,66.62,70.66,65.5,40.58,68.84,67.18,71.32,63.3,69.74,,81.3,0.8,0.6,0.6,0.1,,0.8,0.4,0.2,0.2,0.1,,0.2,1.58,1.21,1.44,1.48,1.18,1.37,0.1,0.03,0.07,0.3,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,3.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,1.0,,1.0,30.0,20.0,22.0,11.0,19.0,14.0,4.0,18.0,28.0,12.0,,9.0,13.0,12.0,14.0,7.0,24.0,12.0,6.0,22.0,14.0,7.0,,15.0,7.0,1.0,,3.0,10.0,8.0
2019-07-28 00:00:00,8.0,10.0,11.0,6.0,4.0,11.0,8.0,,9.0,5.0,9.0,11.0,1.0,12.0,,14.0,5.0,12.0,8.0,16.0,21.0,15.0,33.0,15.0,17.0,10.0,28.0,20.0,8.0,27.0,33.0,12.0,,9.0,16.0,17.0,9.0,8.0,25.0,17.0,15.0,23.0,12.0,11.0,,19.0,60.05,39.1,49.67,56.38,62.53,49.05,35.06,62.95,61.91,61.51,57.02,60.07,,73.46,0.8,0.7,0.7,0.1,,0.7,0.3,0.2,0.1,0.1,,0.2,1.57,1.21,1.44,1.49,1.18,1.39,0.08,0.03,0.05,0.3,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,4.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,1.0,28.0,14.0,14.0,8.0,23.0,17.0,6.0,23.0,28.0,9.0,,8.0,14.0,15.0,7.0,7.0,20.0,15.0,13.0,21.0,10.0,9.0,,17.0,4.0,3.0,,2.0,7.0,1.0
2019-07-28 01:00:00,8.0,10.0,11.0,6.0,4.0,11.0,8.0,,10.0,5.0,14.0,12.0,3.0,7.0,,19.0,7.0,16.0,8.0,16.0,19.0,15.0,20.0,20.0,13.0,9.0,19.0,19.0,9.0,57.0,31.0,19.0,,10.0,21.0,13.0,8.0,10.0,21.0,16.0,14.0,35.0,12.0,14.0,,18.0,47.15,37.2,48.19,53.19,56.3,35.74,29.49,54.2,52.05,52.12,46.7,50.42,,67.44,0.9,0.3,0.6,0.1,,0.5,0.2,0.1,0.1,0.1,,0.1,1.55,1.23,1.44,1.49,1.19,1.4,0.07,0.04,0.04,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,3.0,2.0,1.0,1.0,1.0,1.0,1.0,15.0,4.0,2.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,1.0,16.0,18.0,11.0,7.0,17.0,17.0,7.0,34.0,26.0,16.0,,8.0,18.0,12.0,6.0,8.0,18.0,15.0,12.0,29.0,11.0,12.0,,17.0,8.0,5.0,,3.0,6.0,1.0
2019-07-28 02:00:00,8.0,10.0,12.0,5.0,4.0,11.0,8.0,,10.0,6.0,14.0,10.0,1.0,11.0,,7.0,9.0,13.0,1.0,17.0,21.0,8.0,18.0,19.0,12.0,11.0,17.0,12.0,9.0,8.0,31.0,13.0,,10.0,16.0,14.0,7.0,9.0,14.0,11.0,10.0,29.0,9.0,11.0,,17.0,42.2,32.18,43.88,53.04,49.89,50.26,23.93,50.39,49.59,51.34,43.05,50.57,,66.17,0.8,0.2,0.5,0.2,,0.4,0.2,0.1,0.1,0.1,,0.1,1.52,1.23,1.44,1.48,1.19,1.4,0.04,0.04,0.05,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,14.0,17.0,10.0,9.0,15.0,10.0,8.0,6.0,24.0,11.0,,8.0,15.0,12.0,5.0,7.0,12.0,9.0,9.0,23.0,7.0,9.0,,16.0,7.0,2.0,,5.0,4.0,1.0
