,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-05-14 17:00:00,2.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,4.0,6.0,3.0,6.0,5.0,6.0,4.0,4.0,6.0,3.0,3.0,6.0,2.0,3.0,1.0,11.0,5.0,9.0,9.0,4.0,9.0,5.0,6.0,4.0,9.0,10.0,20.0,6.0,10.0,9.0,12.0,4.0,5.0,5.0,3.0,5.0,7.0,18.0,5.0,3.0,6.0,95.0,85.0,89.0,79.0,74.0,91.0,87.0,66.0,78.0,87.0,87.0,80.0,79.0,81.0,84.0,79.0,88.0,108.0,98.0,74.0,89.0,84.0,89.0,85.0,0.6,0.1,0.3,0.7,0.2,0.1,0.2,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,2.0,7.0,3.0,4.0,2.0,7.0,8.0,12.0,4.0,8.0,7.0,9.0,2.0,3.0,3.0,1.0,3.0,5.0,16.0,3.0,1.0,4.0,6.0,9.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,6.0,6.0
2020-05-14 18:00:00,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,6.0,4.0,5.0,4.0,6.0,4.0,7.0,4.0,4.0,5.0,11.0,4.0,3.0,1.0,9.0,9.0,11.0,10.0,5.0,11.0,6.0,7.0,4.0,9.0,12.0,23.0,5.0,9.0,8.0,14.0,5.0,5.0,5.0,3.0,7.0,6.0,15.0,6.0,3.0,6.0,90.0,86.0,84.0,75.0,73.0,83.0,85.0,64.0,76.0,80.0,86.0,76.0,74.0,77.0,81.0,76.0,82.0,95.0,92.0,74.0,86.0,80.0,88.0,84.0,0.7,0.1,0.3,0.3,0.2,0.1,0.2,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,3.0,9.0,4.0,5.0,2.0,7.0,10.0,15.0,3.0,7.0,6.0,11.0,3.0,3.0,3.0,1.0,5.0,4.0,13.0,4.0,1.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,6.0,6.0
2020-05-14 19:00:00,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,8.0,6.0,5.0,9.0,7.0,7.0,4.0,10.0,4.0,8.0,11.0,6.0,7.0,3.0,9.0,8.0,14.0,14.0,6.0,15.0,8.0,14.0,4.0,10.0,13.0,28.0,8.0,9.0,7.0,16.0,6.0,7.0,6.0,3.0,10.0,6.0,14.0,10.0,3.0,9.0,77.0,81.0,82.0,67.0,66.0,73.0,85.0,61.0,71.0,70.0,79.0,71.0,68.0,72.0,72.0,72.0,74.0,81.0,83.0,72.0,81.0,73.0,76.0,72.0,1.0,0.1,0.3,0.2,0.2,0.1,0.2,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,4.0,13.0,6.0,12.0,2.0,8.0,11.0,20.0,6.0,7.0,5.0,14.0,4.0,5.0,4.0,1.0,8.0,4.0,12.0,7.0,1.0,7.0,4.0,8.0,4.0,4.0,4.0,8.0,8.0,8.0,3.0,5.0,3.0,8.0,4.0
2020-05-14 20:00:00,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,12.0,9.0,2.0,8.0,9.0,10.0,8.0,4.0,10.0,10.0,9.0,12.0,7.0,10.0,5.0,2.0,12.0,16.0,20.0,9.0,15.0,9.0,10.0,4.0,12.0,15.0,32.0,9.0,13.0,8.0,17.0,8.0,11.0,5.0,3.0,13.0,7.0,15.0,16.0,7.0,12.0,62.0,72.0,74.0,65.0,60.0,71.0,89.0,56.0,64.0,60.0,72.0,60.0,36.0,65.0,67.0,62.0,72.0,65.0,70.0,61.0,69.0,63.0,57.0,61.0,1.1,0.1,0.4,0.3,0.2,0.1,0.3,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,18.0,7.0,13.0,7.0,8.0,2.0,10.0,13.0,24.0,7.0,11.0,6.0,15.0,6.0,9.0,3.0,1.0,11.0,5.0,13.0,14.0,5.0,10.0,7.0,3.0,7.0,2.0,7.0,7.0,5.0,5.0,4.0,4.0,5.0,8.0,7.0
2020-05-14 21:00:00,2.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,11.0,6.0,2.0,11.0,8.0,10.0,9.0,10.0,11.0,24.0,9.0,9.0,9.0,16.0,6.0,3.0,11.0,22.0,26.0,10.0,13.0,9.0,9.0,4.0,9.0,27.0,34.0,9.0,16.0,10.0,23.0,14.0,10.0,5.0,3.0,12.0,9.0,18.0,12.0,5.0,7.0,48.0,58.0,68.0,62.0,56.0,72.0,83.0,54.0,45.0,54.0,67.0,51.0,26.0,56.0,43.0,58.0,71.0,71.0,64.0,58.0,58.0,60.0,63.0,59.0,0.9,0.1,1.1,0.4,0.3,0.1,0.3,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,20.0,24.0,8.0,11.0,7.0,7.0,2.0,7.0,24.0,25.0,7.0,14.0,7.0,21.0,12.0,8.0,3.0,1.0,10.0,7.0,16.0,10.0,3.0,5.0,8.0,3.0,6.0,3.0,10.0,6.0,6.0,5.0,3.0,5.0,7.0,7.0,8.0
2020-05-14 22:00:00,2.0,1.0,1.0,1.0,1.0,1.0,9.0,7.0,12.0,12.0,1.0,11.0,15.0,12.0,9.0,8.0,15.0,23.0,10.0,8.0,6.0,12.0,11.0,10.0,9.0,14.0,31.0,4.0,14.0,9.0,10.0,4.0,7.0,27.0,34.0,8.0,11.0,7.0,11.0,9.0,7.0,5.0,3.0,15.0,4.0,24.0,8.0,3.0,6.0,55.0,48.0,67.0,56.0,51.0,53.0,75.0,52.0,19.0,45.0,68.0,58.0,22.0,62.0,51.0,59.0,61.0,75.0,59.0,62.0,47.0,65.0,48.0,53.0,1.4,0.1,2.6,0.7,0.3,0.1,0.4,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,29.0,2.0,12.0,7.0,8.0,2.0,5.0,25.0,26.0,6.0,9.0,5.0,9.0,7.0,5.0,3.0,1.0,13.0,2.0,22.0,6.0,1.0,4.0,10.0,5.0,7.0,3.0,7.0,7.0,10.0,9.0,2.0,11.0,8.0,12.0,8.0
2020-05-14 23:00:00,2.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,11.0,14.0,4.0,12.0,9.0,8.0,6.0,7.0,7.0,3.0,7.0,9.0,2.0,14.0,6.0,15.0,10.0,17.0,27.0,4.0,12.0,8.0,8.0,4.0,7.0,24.0,21.0,6.0,9.0,6.0,11.0,6.0,7.0,5.0,3.0,15.0,3.0,24.0,6.0,3.0,6.0,50.0,46.0,66.0,54.0,48.0,50.0,56.0,51.0,16.0,60.0,69.0,57.0,22.0,58.0,60.0,55.0,59.0,81.0,60.0,63.0,46.0,57.0,37.0,53.0,2.5,0.1,0.7,0.8,0.3,0.1,0.4,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,25.0,2.0,10.0,5.0,6.0,2.0,5.0,22.0,15.0,3.0,7.0,4.0,9.0,4.0,5.0,3.0,1.0,13.0,1.0,22.0,4.0,1.0,4.0,7.0,3.0,9.0,4.0,15.0,4.0,3.0,2.0,2.0,12.0,7.0,9.0,4.0
2020-05-15 00:00:00,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,10.0,2.0,11.0,7.0,6.0,4.0,7.0,5.0,2.0,4.0,6.0,3.0,11.0,3.0,14.0,10.0,8.0,16.0,4.0,11.0,5.0,8.0,4.0,7.0,19.0,17.0,4.0,7.0,6.0,7.0,7.0,6.0,6.0,3.0,22.0,3.0,18.0,4.0,3.0,6.0,51.0,51.0,65.0,42.0,49.0,47.0,51.0,50.0,19.0,63.0,62.0,58.0,17.0,58.0,48.0,55.0,51.0,82.0,49.0,54.0,50.0,60.0,30.0,50.0,0.9,0.1,1.1,0.8,0.3,0.1,0.5,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,14.0,2.0,9.0,3.0,6.0,2.0,5.0,17.0,11.0,2.0,5.0,4.0,5.0,5.0,4.0,4.0,1.0,20.0,1.0,16.0,2.0,1.0,4.0,4.0,4.0,6.0,4.0,14.0,3.0,3.0,5.0,3.0,14.0,2.0,8.0,4.0
2020-05-15 01:00:00,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,8.0,17.0,1.0,13.0,5.0,17.0,3.0,6.0,3.0,10.0,12.0,12.0,8.0,10.0,1.0,8.0,5.0,11.0,16.0,3.0,8.0,5.0,8.0,5.0,6.0,18.0,20.0,4.0,6.0,5.0,7.0,5.0,7.0,6.0,3.0,10.0,3.0,18.0,7.0,3.0,6.0,51.0,50.0,63.0,29.0,52.0,35.0,41.0,46.0,17.0,55.0,58.0,57.0,22.0,55.0,52.0,42.0,50.0,80.0,51.0,49.0,54.0,45.0,17.0,49.0,0.8,0.1,0.6,0.9,0.2,0.1,0.3,0.1,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,1.0,6.0,3.0,6.0,3.0,4.0,15.0,14.0,2.0,4.0,3.0,5.0,3.0,5.0,4.0,1.0,8.0,1.0,16.0,5.0,1.0,4.0,7.0,1.0,10.0,4.0,14.0,7.0,2.0,8.0,3.0,9.0,2.0,5.0,2.0
2020-05-15 02:00:00,2.0,2.0,1.0,1.0,1.0,1.0,7.0,2.0,10.0,21.0,5.0,12.0,6.0,14.0,2.0,9.0,7.0,9.0,8.0,17.0,10.0,14.0,6.0,2.0,5.0,10.0,14.0,5.0,6.0,6.0,8.0,5.0,5.0,11.0,17.0,4.0,7.0,6.0,8.0,6.0,7.0,5.0,3.0,10.0,3.0,16.0,6.0,3.0,7.0,54.0,53.0,55.0,47.0,48.0,24.0,38.0,43.0,15.0,58.0,52.0,56.0,23.0,53.0,45.0,31.0,50.0,78.0,43.0,51.0,49.0,44.0,11.0,46.0,0.6,0.1,0.6,0.5,0.2,0.1,0.3,0.1,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,12.0,3.0,4.0,4.0,6.0,3.0,3.0,9.0,11.0,2.0,5.0,4.0,6.0,4.0,5.0,3.0,1.0,8.0,1.0,14.0,4.0,1.0,5.0,7.0,2.0,12.0,7.0,16.0,6.0,4.0,8.0,3.0,5.0,5.0,7.0,5.0
2020-05-15 03:00:00,2.0,2.0,1.0,1.0,1.0,1.0,6.0,3.0,8.0,9.0,6.0,14.0,6.0,7.0,6.0,8.0,11.0,4.0,7.0,7.0,7.0,13.0,19.0,4.0,6.0,10.0,14.0,4.0,7.0,7.0,7.0,5.0,6.0,13.0,17.0,4.0,8.0,6.0,9.0,7.0,8.0,5.0,3.0,11.0,4.0,17.0,8.0,4.0,8.0,52.0,56.0,51.0,46.0,32.0,23.0,46.0,38.0,12.0,60.0,52.0,47.0,16.0,38.0,52.0,31.0,51.0,69.0,39.0,41.0,44.0,24.0,7.0,39.0,0.8,0.1,0.4,2.7,0.2,0.1,0.2,0.1,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,12.0,2.0,5.0,5.0,5.0,3.0,4.0,11.0,10.0,2.0,6.0,4.0,7.0,5.0,6.0,3.0,1.0,9.0,2.0,15.0,5.0,2.0,6.0,5.0,1.0,9.0,5.0,9.0,1.0,3.0,8.0,2.0,7.0,8.0,8.0,7.0
2020-05-15 04:00:00,2.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,18.0,15.0,7.0,9.0,4.0,12.0,7.0,9.0,8.0,3.0,8.0,6.0,5.0,15.0,14.0,8.0,5.0,9.0,16.0,8.0,11.0,7.0,8.0,4.0,7.0,15.0,24.0,11.0,18.0,5.0,14.0,8.0,6.0,5.0,3.0,13.0,4.0,20.0,11.0,4.0,16.0,44.0,46.0,44.0,29.0,34.0,28.0,54.0,35.0,8.0,41.0,42.0,28.0,12.0,31.0,27.0,34.0,52.0,63.0,30.0,34.0,37.0,16.0,6.0,25.0,0.5,0.1,0.5,3.7,0.2,0.1,0.2,0.2,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,14.0,6.0,9.0,5.0,6.0,2.0,5.0,11.0,16.0,9.0,16.0,3.0,11.0,6.0,4.0,3.0,1.0,11.0,2.0,18.0,8.0,2.0,14.0,7.0,3.0,8.0,5.0,8.0,6.0,11.0,6.0,2.0,4.0,13.0,8.0,8.0
2020-05-15 05:00:00,2.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,14.0,15.0,6.0,10.0,7.0,12.0,7.0,7.0,10.0,5.0,7.0,10.0,4.0,16.0,8.0,12.0,3.0,11.0,21.0,9.0,16.0,8.0,12.0,4.0,16.0,22.0,26.0,16.0,24.0,9.0,46.0,7.0,9.0,5.0,3.0,13.0,4.0,23.0,16.0,4.0,9.0,40.0,22.0,46.0,13.0,18.0,37.0,55.0,33.0,7.0,39.0,35.0,23.0,11.0,16.0,26.0,38.0,43.0,64.0,28.0,30.0,32.0,26.0,5.0,38.0,1.8,0.1,0.6,6.9,0.3,0.1,0.2,1.0,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.4,0.4,0.6,0.4,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,2.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,19.0,7.0,14.0,6.0,10.0,2.0,13.0,15.0,18.0,13.0,21.0,6.0,34.0,5.0,7.0,3.0,1.0,11.0,2.0,21.0,14.0,2.0,7.0,6.0,4.0,7.0,2.0,8.0,10.0,16.0,6.0,2.0,7.0,13.0,4.0,7.0
2020-05-15 06:00:00,2.0,2.0,1.0,1.0,1.0,1.0,8.0,12.0,17.0,11.0,9.0,10.0,8.0,18.0,11.0,6.0,14.0,7.0,10.0,8.0,2.0,14.0,4.0,16.0,6.0,12.0,32.0,19.0,21.0,13.0,20.0,4.0,21.0,91.0,40.0,23.0,54.0,9.0,78.0,13.0,11.0,6.0,3.0,11.0,7.0,46.0,12.0,4.0,16.0,43.0,15.0,40.0,20.0,14.0,35.0,59.0,38.0,1.0,28.0,32.0,13.0,13.0,8.0,32.0,41.0,39.0,67.0,36.0,31.0,15.0,33.0,4.0,32.0,2.9,0.1,0.6,3.0,0.3,0.1,0.2,0.2,1.4,1.4,1.3,1.4,0.1,0.1,0.1,0.1,0.3,0.4,0.4,0.6,0.4,0.3,1.0,5.0,1.0,2.0,3.0,3.0,1.0,5.0,42.0,9.0,2.0,14.0,2.0,20.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,10.0,24.0,17.0,18.0,9.0,16.0,2.0,14.0,26.0,26.0,20.0,33.0,6.0,48.0,10.0,9.0,4.0,1.0,9.0,4.0,38.0,10.0,2.0,14.0,6.0,4.0,10.0,2.0,4.0,11.0,12.0,9.0,11.0,8.0,9.0,4.0,6.0
2020-05-15 07:00:00,2.0,1.0,1.0,1.0,1.0,1.0,10.0,11.0,16.0,9.0,8.0,12.0,16.0,18.0,17.0,10.0,11.0,11.0,10.0,6.0,3.0,10.0,6.0,19.0,8.0,21.0,20.0,17.0,22.0,19.0,41.0,4.0,12.0,94.0,63.0,30.0,49.0,19.0,60.0,43.0,11.0,6.0,3.0,21.0,8.0,34.0,17.0,3.0,17.0,37.0,27.0,49.0,18.0,19.0,21.0,41.0,41.0,3.0,11.0,35.0,21.0,16.0,17.0,29.0,41.0,35.0,56.0,37.0,26.0,26.0,35.0,15.0,37.0,3.0,0.1,1.5,4.9,0.3,0.1,0.4,0.3,1.4,1.4,1.3,1.4,0.1,0.1,0.1,0.1,0.4,0.4,0.5,0.6,0.4,0.3,4.0,3.0,1.0,4.0,5.0,11.0,1.0,2.0,43.0,19.0,5.0,11.0,7.0,14.0,8.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,1.0,3.0,16.0,16.0,15.0,16.0,11.0,24.0,2.0,9.0,28.0,34.0,23.0,33.0,8.0,38.0,31.0,9.0,4.0,1.0,15.0,5.0,28.0,12.0,1.0,13.0,5.0,5.0,7.0,5.0,11.0,11.0,15.0,10.0,6.0,10.0,7.0,5.0,5.0
2020-05-15 08:00:00,2.0,1.0,2.0,1.0,1.0,1.0,13.0,12.0,10.0,7.0,5.0,7.0,18.0,9.0,17.0,9.0,7.0,8.0,12.0,2.0,5.0,4.0,9.0,19.0,11.0,20.0,16.0,9.0,9.0,15.0,14.0,4.0,15.0,55.0,47.0,14.0,22.0,18.0,32.0,32.0,10.0,5.0,3.0,27.0,5.0,46.0,7.0,3.0,11.0,48.0,44.0,63.0,26.0,37.0,47.0,46.0,43.0,14.0,22.0,60.0,47.0,23.0,45.0,52.0,46.0,54.0,79.0,44.0,31.0,31.0,60.0,29.0,48.0,1.1,0.1,2.0,2.6,0.4,0.1,0.5,0.2,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.4,1.6,0.4,0.3,2.0,3.0,1.0,2.0,4.0,3.0,1.0,3.0,18.0,14.0,3.0,4.0,5.0,7.0,9.0,1.0,1.0,1.0,6.0,1.0,8.0,2.0,1.0,2.0,16.0,12.0,7.0,6.0,9.0,9.0,2.0,10.0,28.0,26.0,9.0,17.0,10.0,22.0,18.0,8.0,3.0,1.0,18.0,3.0,33.0,5.0,1.0,8.0,6.0,5.0,6.0,6.0,9.0,10.0,3.0,4.0,5.0,12.0,4.0,2.0,2.0
2020-05-15 09:00:00,2.0,1.0,1.0,1.0,1.0,1.0,12.0,10.0,5.0,9.0,9.0,6.0,10.0,6.0,11.0,11.0,3.0,4.0,8.0,3.0,5.0,4.0,10.0,20.0,4.0,22.0,10.0,8.0,6.0,8.0,12.0,4.0,15.0,16.0,23.0,12.0,16.0,7.0,16.0,13.0,7.0,5.0,3.0,25.0,5.0,36.0,7.0,3.0,7.0,57.0,64.0,64.0,50.0,54.0,62.0,44.0,47.0,46.0,47.0,64.0,60.0,50.0,59.0,64.0,54.0,66.0,83.0,50.0,47.0,43.0,69.0,48.0,61.0,0.5,0.1,0.9,0.3,0.3,0.1,0.3,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.7,0.4,0.3,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,7.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,1.0,2.0,17.0,7.0,6.0,4.0,5.0,8.0,2.0,8.0,11.0,12.0,7.0,11.0,5.0,13.0,8.0,5.0,3.0,1.0,16.0,3.0,26.0,5.0,1.0,5.0,6.0,2.0,4.0,4.0,8.0,5.0,3.0,1.0,2.0,12.0,1.0,1.0,1.0
2020-05-15 10:00:00,2.0,1.0,1.0,1.0,1.0,1.0,12.0,11.0,5.0,4.0,11.0,5.0,7.0,5.0,11.0,8.0,7.0,5.0,3.0,7.0,4.0,5.0,9.0,14.0,1.0,10.0,8.0,8.0,6.0,6.0,9.0,4.0,15.0,10.0,19.0,11.0,11.0,10.0,17.0,9.0,9.0,5.0,3.0,13.0,4.0,14.0,15.0,3.0,7.0,72.0,68.0,68.0,61.0,68.0,70.0,63.0,51.0,64.0,63.0,71.0,65.0,65.0,59.0,70.0,57.0,72.0,87.0,68.0,53.0,69.0,65.0,56.0,69.0,0.4,0.1,0.6,0.5,0.2,0.1,0.3,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.7,0.4,0.3,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,8.0,5.0,6.0,4.0,3.0,6.0,2.0,9.0,7.0,10.0,8.0,8.0,6.0,12.0,4.0,7.0,3.0,1.0,8.0,2.0,12.0,12.0,1.0,5.0,6.0,7.0,1.0,5.0,3.0,3.0,1.0,3.0,2.0,8.0,1.0,1.0,2.0
2020-05-15 11:00:00,2.0,1.0,1.0,1.0,1.0,1.0,11.0,9.0,1.0,3.0,9.0,2.0,9.0,7.0,7.0,12.0,4.0,3.0,7.0,8.0,4.0,2.0,5.0,11.0,1.0,11.0,8.0,10.0,6.0,5.0,12.0,4.0,13.0,10.0,19.0,15.0,14.0,5.0,16.0,6.0,10.0,4.0,3.0,10.0,5.0,13.0,12.0,3.0,8.0,77.0,76.0,68.0,65.0,74.0,73.0,76.0,61.0,66.0,68.0,68.0,62.0,74.0,62.0,74.0,59.0,74.0,87.0,79.0,56.0,75.0,70.0,69.0,69.0,0.3,0.1,0.5,0.8,0.2,0.1,0.2,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.5,0.4,1.6,0.4,0.3,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,8.0,6.0,8.0,4.0,3.0,8.0,2.0,7.0,7.0,10.0,12.0,10.0,3.0,12.0,4.0,8.0,2.0,1.0,7.0,3.0,11.0,9.0,1.0,6.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,5.0,1.0,1.0,3.0
2020-05-15 12:00:00,2.0,1.0,1.0,1.0,1.0,1.0,9.0,15.0,3.0,4.0,7.0,5.0,7.0,8.0,7.0,8.0,5.0,2.0,5.0,2.0,3.0,1.0,4.0,4.0,3.0,11.0,9.0,9.0,6.0,6.0,9.0,4.0,13.0,13.0,17.0,17.0,7.0,5.0,12.0,7.0,10.0,4.0,3.0,8.0,4.0,14.0,10.0,3.0,5.0,81.0,78.0,75.0,73.0,72.0,78.0,69.0,62.0,57.0,74.0,67.0,75.0,82.0,71.0,77.0,63.0,74.0,90.0,87.0,56.0,83.0,76.0,75.0,72.0,0.3,0.1,0.4,1.1,0.2,0.1,0.2,0.2,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.4,0.7,0.4,0.3,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,7.0,4.0,3.0,7.0,2.0,8.0,10.0,9.0,11.0,5.0,3.0,9.0,4.0,8.0,2.0,1.0,5.0,2.0,12.0,8.0,1.0,3.0,6.0,6.0,5.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0,2.0,1.0,4.0
